"" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT5G44160" 15.7646937584041 0.627074073650238 0.651680351406604 0.962241798907616 0.335928157081057 0.999996701745193
"AT5G44170" 23.0640084980458 0.387482820887178 0.552053990772428 0.701892980331537 0.482745906942975 0.999996701745193
"AT5G44180" 108.596121677178 0.289532597829392 0.327141420596031 0.885038028207744 0.376136121465087 0.999996701745193
"AT5G44200" 44.2213199885158 0.453078720221833 0.440661569002952 1.02817843009767 0.303865902832949 0.999996701745193
"AT5G44240" 37.3231639419019 -0.109925421074468 0.459616708756102 -0.239167591126023 0.810975632013943 0.999996701745193
"AT5G44250" 11.9323423114901 -0.234753217748933 0.745957891586494 -0.314700360967645 0.752989170157464 0.999996701745193
"AT5G44280" 8.0261552923304 -0.941519881085883 0.915312126357144 -1.02863258769775 0.303652358603047 0.999996701745193
"AT5G44290" 52.1851839382506 -0.666846681795857 0.417735215534583 -1.59633819940816 0.110413305887685 0.999996701745193
"AT5G44320" 119.280295372549 0.121091812397143 0.34531969405793 0.350665816287989 0.72583907363328 0.999996701745193
"AT5G44340" 419.429745205754 -0.226192263611353 0.253682137145258 -0.8916365423153 0.372587776857198 0.999996701745193
"AT5G44350" 17.8833438177205 -0.39706214029363 0.73088653990694 -0.543260983222081 0.586950123886698 0.999996701745193
"AT5G44375" 11.2826302291363 -0.303116104193887 0.802874855122556 -0.377538419916784 0.705773518171273 0.999996701745193
"AT5G44380" 80.3029395548013 -0.893066766010125 0.374317731875526 -2.38585215168781 0.0170395998641017 0.395162390242902
"AT5G44400" 8.85314309391362 -1.62974424874932 0.923750849610248 -1.76426820006384 0.0776868351971055 0.922823223737045
"AT5G44417" 7.97862161955675 -1.69903531151564 0.969403297408192 -1.75266095757896 0.0796602211201871 0.930522675358636
"AT5G44450" 13.1805082960069 -0.0246169296492877 0.727525343334686 -0.0338365252493521 0.97300750967458 0.999996701745193
"AT5G44460" 10.1359742738108 -0.72008540668491 0.852452949359932 -0.844721585191992 0.398266304860695 0.999996701745193
"AT5G44480" 24.3211608100636 -0.149472240776745 0.56092290053721 -0.266475554186845 0.789872983914186 0.999996701745193
"AT5G44500" 6.97257584625005 -0.29804508886645 0.954458127938948 -0.312266279831517 0.75483816443436 0.999996701745193
"AT5G44510" 33.9651789759047 -0.197573339536228 0.479396928487324 -0.412128922393486 0.680244930706974 0.999996701745193
"AT5G44550" 112.679348893039 -0.107770207624144 0.326266328795761 -0.330313606132514 0.741163013165659 0.999996701745193
"AT5G44610" 235.328864071018 0.121696169234437 0.360282813696069 0.337779557081783 0.735529316459399 0.999996701745193
"AT5G44670" 21.5847187488269 -1.13352362116994 0.602262725492075 -1.88210821156797 0.0598213246660714 0.828166409672919
"AT5G44710" 12.3933455943659 -0.42531165938713 0.738599949171639 -0.575834942669749 0.564726752580793 0.999996701745193
"AT5G44720" 57.1948339379026 0.394702788768372 0.401299343778085 0.983562008979109 0.325330912419131 0.999996701745193
"AT5G44730" 29.5005329341299 -0.427494843110676 0.522443947156172 -0.818259729943596 0.413208895346552 0.999996701745193
"AT5G44750" 21.0378092519233 -0.0267240480600229 0.579811283770023 -0.0460909416702949 0.963237765836948 0.999996701745193
"AT5G44790" 254.68899613745 -0.59760849398195 0.273550224559868 -2.18463901809432 0.0289153247008276 0.554084626051926
"AT5G44800" 67.3461765043486 -0.117726258997577 0.377151823900699 -0.312145538048819 0.754929919859983 0.999996701745193
"AT5G44860" 22.4341458543434 -0.690668368214741 0.583199824524544 -1.18427396437887 0.236304631544977 0.999996701745193
"AT5G44920" 17.4268457163296 -1.17159140276186 0.657287446253608 -1.78246429235742 0.0746735492010146 0.915156519398963
"AT5G45010" 104.507106229102 0.39404943546664 0.345491406371613 1.14054771898667 0.25405818409915 0.999996701745193
"AT5G45030" 13.8430088545394 0.503049357897696 0.690888007840837 0.728119973409041 0.466540148175835 0.999996701745193
"AT5G45050" 10.9557846674586 0.210164442192222 0.763288996872045 0.275340589283318 0.783054583370312 0.999996701745193
"AT5G45060" 11.9830622140669 0.84340857839483 0.737743524127119 1.14322735586562 0.252944207141864 0.999996701745193
"AT5G45070" 105.489803170165 -0.22753844620162 0.386542742780405 -0.588650156939785 0.556095980112242 0.999996701745193
"AT5G45080" 40.2192677881977 -0.200368068648332 0.51399879521538 -0.389822058949325 0.696668130958206 0.999996701745193
"AT5G45100" 47.4068857532335 -0.723261091329319 0.472680942930425 -1.53012534595831 0.12598570557204 0.999996701745193
"AT5G45110" 41.5930948626466 -0.235768093579767 0.503994658367582 -0.467798794422564 0.639928482838346 0.999996701745193
"AT5G45130" 136.651707421009 -0.0122918713802966 0.311200189259595 -0.0394982773292694 0.968493126938761 0.999996701745193
"AT5G45140" 20.6659881912696 0.285035800013848 0.586264303666418 0.486189928725445 0.626832511290625 0.999996701745193
"AT5G45160" 12.0209086148377 -1.08096372232055 0.821935711482076 -1.31514388196056 0.18846155109499 0.999996701745193
"AT5G45170" 9.97672218377241 -0.147706017950619 0.83777488752652 -0.176307526221885 0.860052349583117 0.999996701745193
"AT5G45190" 41.0283750731242 0.00141880405057506 0.44654250125781 0.00317731021476926 0.997464877500225 0.999996701745193
"AT5G45210" 10.4195999219352 -0.842721736981976 0.838584184688611 -1.00493397367719 0.314928644026786 0.999996701745193
"AT5G45220" 11.2922058084404 -0.269904914660637 0.784197019285851 -0.344179980314682 0.730710937018692 0.999996701745193
"AT5G45250" 16.2507114089057 0.20984473077531 0.644418860818867 0.32563406122015 0.744701238486143 0.999996701745193
"AT5G45260" 13.6330901960673 -0.254331463904409 0.696395065997127 -0.365211467344684 0.714953558942072 0.999996701745193
"AT5G45280" 50.5779853692588 -0.475009587020851 0.423584860894394 -1.12140359789506 0.26211610536007 0.999996701745193
"AT5G45290" 44.8811287662444 -0.346943860559163 0.47118253161315 -0.736325812782912 0.461532440889061 0.999996701745193
"AT5G45300" 14.8542631137869 -0.591891179854786 0.679254215130125 -0.871383889375494 0.383544579410815 0.999996701745193
"AT5G45307" 7.25004264298898 1.96882687465026 1.07923222158272 1.82428474176108 0.0681090359526745 0.875341265489924
"AT5G45340" 14.2013164918996 1.52250513511587 0.703180150882481 2.1651708075166 0.0303746070482936 0.570437828355694
"AT5G45350" 72.5472896523049 0.306959790858201 0.423874525352586 0.724176076877624 0.468957643624671 0.999996701745193
"AT5G45360" 36.5553076485341 -0.177723528534713 0.466576334212505 -0.380909865123522 0.703270132050147 0.999996701745193
"AT5G45380" 610.583357405199 -1.02847583986003 0.26239385485476 -3.91958813375914 8.87004207998202e-05 0.00588661605340372
"AT5G45390" 32.3086597288812 0.281404775474351 0.491917879050805 0.572056409125327 0.567283759525178 0.999996701745193
"AT5G45400" 11.5406353679369 0.641621156814649 0.760977730375114 0.843153657727106 0.399142512596035 0.999996701745193
"AT5G45410" 84.7223704538339 0.144749055343555 0.364931834347316 0.396646830229103 0.691627913785831 0.999996701745193
"AT5G45420" 44.6070884746009 0.17630685752052 0.43124672117899 0.408830604064682 0.682663978995672 0.999996701745193
"AT5G45440" 21.8851824098179 -0.509772323930409 0.577049673098983 -0.88341151151292 0.377013973374764 0.999996701745193
"AT5G45460" 10.1243011899185 -0.123030608281465 0.821013749948375 -0.149852067994234 0.880881328791318 0.999996701745193
"AT5G45470" 33.7353308775666 0.349346024396454 0.479757211777231 0.728172533566142 0.466507977076053 0.999996701745193
"AT5G45480" 79.2695763169527 0.31238668571247 0.353807986300696 0.882927174648279 0.377275620113069 0.999996701745193
"AT5G45490" 416.580848729602 0.276132610966723 0.258935168941728 1.06641601484758 0.286235625384462 0.999996701745193
"AT5G45500" 330.941594355384 -0.18822064380597 0.263039896429396 -0.715559298649934 0.474263513186236 0.999996701745193
"AT5G45510" 908.194248953109 -0.00110120109670782 0.249541118476449 -0.00441290438798667 0.996479023148286 0.999996701745193
"AT5G45550" 26.3827380615505 -0.213007309031223 0.536530479074068 -0.397008776460988 0.691360988668377 0.999996701745193
"AT5G45580" 9.51438278767137 0.130505304274302 0.817280509159443 0.159682389108391 0.873131274333166 0.999996701745193
"AT5G45600" 14.3348630469871 -0.175272812373923 0.683492292424933 -0.256437145402298 0.797613308619659 0.999996701745193
"AT5G45620" 22.8598244659978 -0.426637553940292 0.563598150990793 -0.756988916997461 0.449056502384234 0.999996701745193
"AT5G45670" 28.7857630232233 -0.654144621530876 0.533997754550122 -1.22499507901859 0.220577074620059 0.999996701745193
"AT5G45710" 8.40560967736495 -0.614891134931992 0.890829358378449 -0.690245700985046 0.490039688111233 0.999996701745193
"AT5G45750" 26.3088927121281 -0.743549871577879 0.594820002367063 -1.25004180864623 0.211284275110797 0.999996701745193
"AT5G45775" 339.361559696421 0.277092308958797 0.262010116762281 1.05756339634091 0.290254537665074 0.999996701745193
"AT5G45800" 29.0781158007292 -0.115579310613376 0.516723032578322 -0.223677489344077 0.823008263074533 0.999996701745193
"AT5G45900" 11.1734068743495 -0.49670279860865 0.774383865451216 -0.641416771150354 0.521251939477829 0.999996701745193
"AT5G45920" 16.5748702141921 -0.695073057832595 0.65557347089038 -1.06025196060568 0.289029987862093 0.999996701745193
"AT5G46020" 111.991754564337 0.346971686931212 0.38393977828137 0.903713828466436 0.366147164585245 0.999996701745193
"AT5G46030" 63.1525984042838 0.514616744844668 0.392626502468599 1.31070302592685 0.189958115975754 0.999996701745193
"AT5G46050" 8.72279965852402 -0.705772897734631 0.877650548004916 -0.804161632826415 0.421303633685612 0.999996701745193
"AT5G46070" 70.3149667508141 0.200523400651799 0.375431817871795 0.534114028449966 0.593262644565764 0.999996701745193
"AT5G46080" 16.1993586975596 0.0212370860762174 0.660516995462065 0.0321522174631722 0.974350661398474 0.999996701745193
"AT5G46105" 334.966560550216 0.420852430766841 0.360001496977235 1.16902966876678 0.242391678092577 0.999996701745193
"AT5G46150" 16.9280493668261 0.124758956565071 0.643441738186207 0.193893167261349 0.846259533910959 0.999996701745193
"AT5G46160" 41.9877069235759 0.218426463935942 0.451407617839899 0.483878550790012 0.628472063605428 0.999996701745193
"AT5G46170" 28.8500280405777 0.235989410749675 0.509597216297943 0.463090070358039 0.643299807143001 0.999996701745193
"AT5G46180" 22.8297082807172 -0.311275205810515 0.594492361277591 -0.523598327052631 0.600557945341622 0.999996701745193
"AT5G46190" 11.8597942710906 -0.310296349977707 0.746343440820921 -0.415755445825858 0.677588964297226 0.999996701745193
"AT5G46210" 95.570857131534 0.288801730914126 0.344000312709222 0.839539152274683 0.401166828146528 0.999996701745193
"AT5G46250" 118.168435555152 -0.145673606323032 0.344743494373745 -0.422556505635183 0.672618865855756 0.999996701745193
"AT5G46260" 11.1592822849455 -1.11977146573594 0.805561089718161 -1.39005158023176 0.164513214981072 0.999996701745193
"AT5G46270" 9.22352137305591 -1.45298675617926 0.894289355945702 -1.62473895783177 0.104218192589739 0.999996701745193
"AT5G46280" 9.47713275142172 -0.630181342825357 0.838370242594725 -0.751674273260188 0.452246965368183 0.999996701745193
"AT5G46290" 91.7854596111186 -0.213856467597279 0.367904405069401 -0.581282704557281 0.561049935221402 0.999996701745193
"AT5G46315" 134.61766035132 0.948052274378034 0.764273675571384 1.24046176740191 0.214804647028596 0.999996701745193
"AT5G46325" 8.60597942360451 0.349264281171924 0.874894716355202 0.399207212756929 0.689740529051255 0.999996701745193
"AT5G46340" 12.6737583456156 -1.05343560764318 0.786074696119578 -1.34012150860907 0.180205844467537 0.999996701745193
"AT5G46410" 17.6996932789308 0.979521572612244 0.635095286338443 1.54232222106315 0.122995311723733 0.999996701745193
"AT5G46420" 14.4349836288101 -0.01077262323246 0.676804585296572 -0.0159168886654919 0.98730069650252 0.999996701745193
"AT5G46430" 189.591673582906 0.200877472524937 0.289784449088616 0.693196177906391 0.488186446450586 0.999996701745193
"AT5G46470" 16.707895653209 0.160843987369191 0.642753963139209 0.250241922404693 0.802400266932171 0.999996701745193
"AT5G46510" 25.6784168140096 0.373878238294659 0.530734055915321 0.704454960309371 0.481149489403193 0.999996701745193
"AT5G46520" 13.8629214045105 0.10904959218695 0.688351843633307 0.158421297473915 0.8741248327306 0.999996701745193
"AT5G46550" 23.9364226906378 -0.30612097900504 0.57066762380418 -0.536426049482848 0.591664132034028 0.999996701745193
"AT5G46560" 16.365589388902 0.151514083113103 0.659115293396092 0.22987493179293 0.818188956260669 0.999996701745193
"AT5G46570" 6.83391769633113 -0.379543153673326 0.983200327119567 -0.386028302884372 0.699475707693222 0.999996701745193
"AT5G46620" 28.9939432578164 0.361921120805758 0.504764857774525 0.717009346493425 0.473368329601639 0.999996701745193
"AT5G46630" 91.023333191411 -0.204343866216891 0.34449201181737 -0.593174469093995 0.553064396986206 0.999996701745193
"AT5G46640" 9.88941674519959 0.099735886164252 0.81756274803256 0.121991720396096 0.90290557546179 0.999996701745193
"AT5G46700" 10.5724626624726 -0.657454183453678 0.795610016737146 -0.826352320386746 0.408604261993772 0.999996701745193
"AT5G46730" 108.308000353097 0.216401913159598 0.330851603705534 0.654075454783653 0.513063194142147 0.999996701745193
"AT5G46750" 37.4875397639026 0.0442233657962853 0.482747364154479 0.0916076794613712 0.927009749781907 0.999996701745193
"AT5G46760" 117.797332328895 0.071883235208142 0.325148799227194 0.221077966085043 0.82503172631555 0.999996701745193
"AT5G46790" 46.7507940985553 -0.103107919720276 0.423168799730675 -0.243656715206554 0.807496699342263 0.999996701745193
"AT5G46800" 33.0265041768922 -0.122615018421033 0.488294745407765 -0.251108617436871 0.801730133572549 0.999996701745193
"AT5G46840" 66.9118344733028 0.578198678067355 0.425908002100029 1.35756706898303 0.174601098256272 0.999996701745193
"AT5G46850" 7.23775839298612 -0.966122392626524 0.963481050291587 -1.00274145748288 0.315985621506442 0.999996701745193
"AT5G46860" 42.9866019560186 0.298629502129127 0.434454968216969 0.687365835301001 0.491852221317369 0.999996701745193
"AT5G46870" 4.41727237143015 -2.61116994834618 1.44546414453328 -1.80645777913038 0.0708468633986874 0.89543350649601
"AT5G46890" 8.07816272675339 -0.446557498364236 0.888964169026921 -0.502334642860856 0.615432144443538 0.999996701745193
"AT5G46910" 28.1264439417299 -0.200646594614166 0.518035679060115 -0.387321960097815 0.698517870044383 0.999996701745193
"AT5G46920" 17.9046822593081 0.212887221655622 0.635407010333704 0.335040719087783 0.737594370137556 0.999996701745193
"AT5G47010" 101.729427434598 -0.189445292387327 0.334888691327324 -0.56569629639169 0.571600253347827 0.999996701745193
"AT5G47020" 32.9782843612061 0.128054338812214 0.495778622743963 0.258289351209774 0.796183604018543 0.999996701745193
"AT5G47030" 62.9687606526961 -0.364578131931497 0.429123968954272 -0.849586968586103 0.395554759534088 0.999996701745193
"AT5G47040" 49.4593747616972 -0.523681746630552 0.436089623933255 -1.20085807570304 0.229806259327717 0.999996701745193
"AT5G47050" 38.3658316954528 -0.24656858574353 0.466208626191328 -0.528880359331533 0.596888447559491 0.999996701745193
"AT5G47060" 55.0095592224169 -1.15031034910872 0.421325532333124 -2.73021751788643 0.00632925493003891 0.195110861123809
"AT5G47070" 7.22297432774127 -0.237877399959078 0.943759712773526 -0.252052929087217 0.801000152635949 0.999996701745193
"AT5G47080" 41.3257010856912 0.310269126548218 0.472931265109919 0.656055434347537 0.511788457363531 0.999996701745193
"AT5G47090" 24.5036135953983 -0.0716164838273377 0.57373402498637 -0.124825233833812 0.90066190992031 0.999996701745193
"AT5G47100" 16.376457524465 1.95051729240785 0.684484387516994 2.84961545943138 0.00437721152239193 0.14895657133638
"AT5G47120" 122.235981619093 -0.0610319525781841 0.323446055802368 -0.188692832957208 0.850333569154496 0.999996701745193
"AT5G47140" 36.6078145563689 -0.103158017792487 0.467402054610536 -0.220705101261148 0.825322059175748 0.999996701745193
"AT5G47180" 12.5076174326643 0.134665073664957 0.726981137524229 0.185238745153093 0.853041780684167 0.999996701745193
"AT5G47190" 9.18188260078411 1.12672763358204 0.854546521663364 1.31850941407951 0.187333175730875 0.999996701745193
"AT5G47200" 82.9924422194801 -0.0625446045879402 0.364916942752243 -0.171394082489626 0.863913907424274 0.999996701745193
"AT5G47210" 649.481880304183 0.620611756073303 0.249000969550966 2.4924069861755 0.0126880558106617 0.324624164759014
"AT5G47220" 29.3641612628809 -0.853141201154075 0.545973309033242 -1.56260605974445 0.118145282104049 0.999996701745193
"AT5G47230" 55.7532788967558 -1.11469838379078 0.467927081226339 -2.3822053232512 0.0172092991356333 0.396913014188448
"AT5G47250" 18.1748913752484 -0.349017916634758 0.618382238515965 -0.564404820992845 0.572478658641252 0.999996701745193
"AT5G47310" 24.9273135078814 -0.312672413802504 0.563611159278773 -0.554766187033302 0.579054597851427 0.999996701745193
"AT5G47320" 28.3500143832657 0.362424340005762 0.511268390219956 0.708872965625434 0.478403312931732 0.999996701745193
"AT5G47370" 41.1849937409144 -0.441611226452919 0.451370380267168 -0.978378834232605 0.327886992521766 0.999996701745193
"AT5G47390" 12.8157313079312 -0.0544773430562701 0.718342651099329 -0.0758375448999161 0.93954834560925 0.999996701745193
"AT5G47400" 14.201949300669 0.740968588784625 0.723936496337715 1.02352705317811 0.306058715534342 0.999996701745193
"AT5G47420" 11.2164934525453 -0.126023961716089 0.788443063299525 -0.159839013851801 0.873007890550686 0.999996701745193
"AT5G47430" 42.1480210717576 0.470566143206577 0.442395437357784 1.063677659103 0.287474748486779 0.999996701745193
"AT5G47435" 10.8947811283579 -0.757308195572262 0.784275365912976 -0.965615176106772 0.334236778494563 0.999996701745193
"AT5G47480" 85.4714900363781 -0.184498364127759 0.367028074402247 -0.502681884562206 0.615187948133976 0.999996701745193
"AT5G47490" 16.8324025466524 -0.0757347964780584 0.651580949827424 -0.116232367594721 0.907468384964806 0.999996701745193
"AT5G47520" 23.2188620748854 0.468310250341569 0.580971742731093 0.806080943179933 0.42019617891846 0.999996701745193
"AT5G47540" 28.8256950631002 0.337505874766351 0.504790329710016 0.668606062561134 0.503746804241161 0.999996701745193
"AT5G47550" 27.397714468261 0.208281877552993 0.533566589384329 0.390357795440912 0.696271991632654 0.999996701745193
"AT5G47560" 93.1527888511237 1.35364619666346 0.365713342650195 3.70138586373159 0.000214425105646399 0.0123640309657623
"AT5G47570" 135.903848703239 0.140203012451449 0.308220372254983 0.454879122446399 0.649196203486755 0.999996701745193
"AT5G47580" 16.6159345362502 0.379127379814446 0.655154490407753 0.578683936942088 0.562802456484636 0.999996701745193
"AT5G47620" 85.2800680850859 0.230127790925065 0.358170545239095 0.642508977870987 0.520542761944357 0.999996701745193
"AT5G47640" 40.9024470408282 -0.596955261959046 0.456513252959303 -1.30764059551249 0.190995240875272 0.999996701745193
"AT5G47650" 5.85864758414588 -1.14059823731189 1.0739681822633 -1.06204099539353 0.288217074718808 0.999996701745193
"AT5G47660" 17.9199924650363 -0.218437389040287 0.623944255618374 -0.350091193361175 0.726270259884082 0.999996701745193
"AT5G47680" 24.6358290616732 0.396256675989813 0.546228062738657 0.72544181271661 0.468181029554037 0.999996701745193
"AT5G47690" 137.088307502369 0.189312164567169 0.314837556714793 0.601301085367855 0.547639466800719 0.999996701745193
"AT5G47700" 659.102500097854 0.338690658267455 0.249137564391595 1.35945239367878 0.174003278220606 0.999996701745193
"AT5G47710" 33.2699824156351 0.558917874092452 0.485698691140605 1.15075021672367 0.24983501089136 0.999996701745193
"AT5G47720" 43.624662597139 -0.36497434193192 0.436044111354966 -0.837012431604217 0.402585580272726 0.999996701745193
"AT5G47730" 35.5922465379012 0.0695573955245332 0.469930295382864 0.148016410535658 0.882329817164859 0.999996701745193
"AT5G47740" 25.652726080648 2.23907654032905 0.567980845841697 3.94216910080997 8.07480112262345e-05 0.00548695760155042
"AT5G47750" 71.6876612714332 -0.314500856970269 0.370102157039146 -0.849767695185315 0.395454253451339 0.999996701745193
"AT5G47760" 22.5702822747128 -0.0116518613930441 0.558473917471675 -0.0208637521440472 0.98335434192443 0.999996701745193
"AT5G47770" 94.8179786856299 -0.393130895529679 0.342131805938038 -1.14906269661721 0.2505301288763 0.999996701745193
"AT5G47780" 48.264797352885 -0.131462674787818 0.418647602298897 -0.314017503183881 0.753507745059206 0.999996701745193
"AT5G47790" 19.3774709663273 0.889572584656059 0.599791027348726 1.48313753306425 0.138037873731286 0.999996701745193
"AT5G47810" 15.8282504468898 -0.506200382325487 0.752428272311734 -0.672755664497103 0.501102747841736 0.999996701745193
"AT5G47820" 73.9797730358192 -0.140147659055896 0.364065544850968 -0.384951723770692 0.700273183212 0.999996701745193
"AT5G47830" 11.3005957714202 1.05144232642235 0.765316435009239 1.3738661269043 0.169483247274056 0.999996701745193
"AT5G47840" 8.91982792529542 -0.878371403482683 0.873224936471564 -1.00589363266688 0.314466739511781 0.999996701745193
"AT5G47860" 10.4171048594571 0.403677025447984 0.781399861040891 0.516607495821989 0.605430182021896 0.999996701745193
"AT5G47870" 29.3122169397776 -0.332735969362362 0.549337766842654 -0.605703793632793 0.544711464438267 0.999996701745193
"AT5G47880" 147.631646140689 0.472167428661097 0.304111455640484 1.55261309596731 0.120515595084682 0.999996701745193
"AT5G47890" 88.7395630802745 0.234280488857128 0.345872715613476 0.677360422725404 0.498177302707696 0.999996701745193
"AT5G47910" 209.554756097777 -0.173167887231202 0.304735786649665 -0.568255829533673 0.569861266956794 0.999996701745193
"AT5G47930" 103.856964570352 0.10335082659137 0.344090686388545 0.30035926771545 0.763903129737231 0.999996701745193
"AT5G47940" 21.9390885421977 0.443375298851142 0.572493052448589 0.774464068960833 0.438656408463963 0.999996701745193
"AT5G47950" 38.5055738178226 0.46457721415698 0.470980627625662 0.986404083112795 0.323934862236413 0.999996701745193
"AT5G47960" 17.3608739665804 0.345876094453824 0.63833039625124 0.541844938741866 0.587925330555957 0.999996701745193
"AT5G47980" 60.8194053725717 1.18429300296474 0.472795161043555 2.50487547366341 0.0122494511984301 0.316029722051962
"AT5G47990" 199.511652630138 0.701396113491253 0.35658369551146 1.96698873874538 0.0491845090604167 0.754351722476478
"AT5G48000" 92.2735847596607 0.849962597404475 0.392317379692171 2.16651782817114 0.0302716390100402 0.570201657602044
"AT5G48010" 44.4778699370256 0.0987041767753177 0.537416808152264 0.18366410443075 0.854276970329126 0.999996701745193
"AT5G48020" 38.3785668374885 0.0155939472063619 0.463400891379399 0.0336510945413669 0.973155377764791 0.999996701745193
"AT5G48030" 42.2692617341834 0.307995791835838 0.444618561455788 0.692719149707529 0.488485819091101 0.999996701745193
"AT5G48070" 25.6365742106937 0.877613915426927 0.548729422452161 1.59935640320697 0.109741433513894 0.999996701745193
"AT5G48110" 10.3560746532849 -0.436493392041689 0.79892974146884 -0.546347656602684 0.584826983239419 0.999996701745193
"AT5G48120" 17.8319789692436 0.0738147074333161 0.621982652891295 0.118676472872977 0.905531676725466 0.999996701745193
"AT5G48150" 90.6367864240682 0.25704409930906 0.347069779540395 0.740612160613492 0.458928632532221 0.999996701745193
"AT5G48160" 175.927254918163 0.340572408389877 0.3002712577564 1.13421581184494 0.256704033040768 0.999996701745193
"AT5G48180" 172.056163833392 -0.257230954157091 0.315141033333653 -0.816240752389581 0.414362453064366 0.999996701745193
"AT5G48230" 165.491580136007 -0.208206287769979 0.303875847088126 -0.685168925944936 0.493237330012244 0.999996701745193
"AT5G48240" 23.6592714176417 0.636101303064818 0.552864690401881 1.15055512516531 0.249915303441529 0.999996701745193
"AT5G48290" 25.8959856867575 0.199056890320551 0.563936119613458 0.352977728145861 0.724105137581188 0.999996701745193
"AT5G48300" 14.9171069922887 -0.811675674183632 0.695430813097993 -1.16715517761975 0.243147708244948 0.999996701745193
"AT5G48330" 25.899959974995 0.20067156922587 0.52786070651243 0.380160081533071 0.703826589002348 0.999996701745193
"AT5G48335" 21.3081202833856 -0.261830775040446 0.586954596425364 -0.446083524407224 0.655536913427361 0.999996701745193
"AT5G48360" 8.49223372578936 -0.802136991096256 0.895164937612797 -0.896077312003947 0.370211473440961 0.999996701745193
"AT5G48380" 67.8745679230621 0.064488568457126 0.372952830257421 0.172913471155627 0.862719442702914 0.999996701745193
"AT5G48385" 130.771306675842 -0.167027798419626 0.324973594065453 -0.51397344728872 0.607270555132981 0.999996701745193
"AT5G48412" 30.3429014371279 -0.239278335669513 0.516131138632038 -0.463599883362395 0.64293443794073 0.999996701745193
"AT5G48440" 31.8446035515599 -0.159656165994132 0.496057579514777 -0.321850068595466 0.747566281469841 0.999996701745193
"AT5G48480" 13.0508195836942 0.568366269143319 0.728163470566263 0.780547627171304 0.435068605159237 0.999996701745193
"AT5G48500" 18.5889890413559 -0.604804647990998 0.620571884908922 -0.974592408548708 0.329762480757625 0.999996701745193
"AT5G48520" 12.060716824885 0.00522758822908678 0.745886672465016 0.00700855561852389 0.994408027457966 0.999996701745193
"AT5G48560" 38.6160870644099 -0.58775811505932 0.508767012592643 -1.15525987438561 0.247984022331318 0.999996701745193
"AT5G48570" 65.0424236745762 0.346176185033228 0.436245534629147 0.79353519418259 0.427466072794485 0.999996701745193
"AT5G48580" 85.7554747652116 -0.0605137252711986 0.346638318803874 -0.174573098207982 0.86141508846502 0.999996701745193
"AT5G48600" 14.2089933732469 0.246501396809887 0.683409391290877 0.360693604669782 0.718328506074404 0.999996701745193
"AT5G48610" 8.62073682177785 -0.03389432751407 0.870901867682643 -0.0389186529181047 0.968955244956601 0.999996701745193
"AT5G48620" 11.2408264300228 -0.388127035202467 0.785878739796389 -0.49387649206928 0.62139340758486 0.999996701745193
"AT5G48655" 28.0630739227447 0.00436888446630589 0.522751021356187 0.00835748623689262 0.993331768391187 0.999996701745193
"AT5G48680" 16.8124366625383 0.453099751911517 0.634338143400799 0.714287413779611 0.475049473375083 0.999996701745193
"AT5G48720" 8.895494947818 -0.520182452573214 0.856506015017481 -0.607330764119149 0.543631425968125 0.999996701745193
"AT5G48760" 111.465208182415 0.389698296809971 0.324066326528003 1.20252635003809 0.229159663346213 0.999996701745193
"AT5G48800" 15.9662660108627 -1.29219223735557 0.682119385388973 -1.89437841092687 0.0581747999303251 0.822074713113963
"AT5G48810" 228.606593425945 -0.396521472705559 0.280813886181789 -1.41204367809954 0.157937100784847 0.999996701745193
"AT5G48840" 13.3255510426628 0.355675922522426 0.768906088900584 0.462573944538516 0.64366978844792 0.999996701745193
"AT5G48870" 20.5716774843213 0.103937832747877 0.586980045028622 0.177072174136361 0.859451698348554 0.999996701745193
"AT5G48880" 127.513277320199 -0.690215402866856 0.32113077823439 -2.14932809200579 0.031608401163743 0.580666544053122
"AT5G48900" 11.4110266568387 0.878270802773339 0.762463732534904 1.1518853491607 0.2493681893931 0.999996701745193
"AT5G48910" 8.96223311334283 -0.276347861010204 0.84337406441618 -0.327669384997633 0.74316165374768 0.999996701745193
"AT5G48930" 246.715742734614 -0.825400594354842 0.283267443278952 -2.91385619469872 0.00356994314503602 0.128341480206143
"AT5G48940" 19.1873096081612 -0.0314813500698703 0.606805728621693 -0.051880443089055 0.95862395744105 0.999996701745193
"AT5G48960" 14.58073918545 -0.685096204009482 0.685602880646771 -0.999260976504635 0.317668284117819 0.999996701745193
"AT5G48970" 17.5257104577905 1.50067447491247 0.649130036979896 2.31182411754418 0.0207873777855961 0.450292575861857
"AT5G49020" 11.974672251087 -0.392398647141922 0.776509332076049 -0.505336679074826 0.613322384907654 0.999996701745193
"AT5G49030" 15.8082312286327 0.271776305369372 0.668415273243744 0.406597988179522 0.684303275093774 0.999996701745193
"AT5G49060" 13.3679343164027 -0.0336722723795546 0.708653922497909 -0.047515820219924 0.962102121864696 0.999996701745193
"AT5G49100" 40.8652384732394 0.553315519487776 0.441673965564938 1.25276915242228 0.210289731028748 0.999996701745193
"AT5G49160" 26.0667920552713 0.445350493217991 0.528422304107119 0.842792762070299 0.39934435669391 0.999996701745193
"AT5G49210" 67.3385482043804 0.252473670971034 0.371915107024182 0.678847581619259 0.497234441703073 0.999996701745193
